nombre_evento,fecha_inicio,fecha_fin,horario_inicio,horario_fin,precio_entrada,tipo_evento,estado_evento,total_asistentes,ingresos_totales_evento
Evento 22,2025-12-06,2025-10-24,15:00:00,13:00:00,11.43,especial,cancelado,1,9.02
Evento 42,2025-12-08,2025-07-14,11:00:00,12:00:00,23.02,educativo,programado,1,8.99
Evento 40,2025-07-19,2025-06-19,16:00:00,16:00:00,5.39,especial,cancelado,1,24.41
Evento 43,2026-02-06,2026-04-08,11:00:00,12:00:00,14.88,especial,cancelado,1,18.38
Evento 15,2026-01-09,2025-11-29,16:00:00,15:00:00,15.33,educativo,programado,1,12.04
Evento 48,2025-09-24,2026-05-21,13:00:00,10:00:00,11.33,educativo,programado,1,6.74
Evento 19,2025-07-25,2026-02-13,16:00:00,13:00:00,12.73,especial,cancelado,1,5.96
Evento 5,2026-03-05,2026-04-28,09:00:00,11:00:00,22.01,entretenimiento,finalizado,1,14.46
Evento 29,2026-01-24,2025-10-07,10:00:00,14:00:00,15.62,entretenimiento,finalizado,1,9.33
Evento 4,2026-04-26,2026-01-26,15:00:00,17:00:00,10.96,especial,cancelado,1,23.32
Evento 10,2025-10-28,2026-02-03,10:00:00,16:00:00,15.36,especial,cancelado,1,19.63
Evento 35,2026-03-25,2025-06-21,09:00:00,10:00:00,18.25,entretenimiento,finalizado,1,16.17
Evento 6,2026-04-26,2026-02-10,12:00:00,13:00:00,21.62,educativo,programado,1,20.40
Evento 31,2026-03-26,2025-09-24,13:00:00,13:00:00,22.48,especial,cancelado,1,13.48
Evento 50,2026-04-22,2025-08-20,09:00:00,15:00:00,13.83,entretenimiento,finalizado,1,10.91
Evento 14,2025-07-02,2025-12-27,14:00:00,13:00:00,23.38,entretenimiento,finalizado,48,1109.51
Evento 13,2025-10-14,2026-03-14,11:00:00,13:00:00,6.06,especial,cancelado,1,7.03
Evento 2,2026-03-22,2026-06-03,15:00:00,11:00:00,8.83,entretenimiento,finalizado,1,17.63
Evento 7,2026-02-03,2025-12-09,09:00:00,11:00:00,8.34,especial,cancelado,1,5.90
Evento 38,2026-05-11,2025-08-24,13:00:00,14:00:00,10.20,entretenimiento,finalizado,1,12.95
Evento 47,2025-06-09,2026-06-06,15:00:00,16:00:00,13.39,entretenimiento,finalizado,56,759.11
Evento 20,2025-07-09,2025-07-02,14:00:00,17:00:00,17.25,entretenimiento,finalizado,1,10.99
Evento 1,2025-07-03,2025-09-09,14:00:00,13:00:00,22.33,especial,cancelado,44,973.16
Evento 18,2025-12-15,2026-02-15,12:00:00,13:00:00,7.57,educativo,programado,1,7.15
Evento 27,2026-01-17,2026-01-23,13:00:00,13:00:00,19.09,educativo,programado,1,22.70
Evento 8,2025-09-01,2026-01-06,15:00:00,13:00:00,20.74,entretenimiento,finalizado,1,11.78
Evento 44,2025-11-12,2025-11-16,11:00:00,13:00:00,10.36,entretenimiento,finalizado,1,16.77
Evento 11,2026-05-27,2025-09-17,14:00:00,10:00:00,11.54,entretenimiento,finalizado,1,11.03
Evento 9,2026-01-06,2025-12-14,15:00:00,10:00:00,10.97,educativo,programado,1,6.10
Evento 26,2025-09-04,2026-01-25,11:00:00,13:00:00,10.21,entretenimiento,finalizado,1,22.84
Evento 30,2026-01-17,2025-06-22,14:00:00,10:00:00,21.12,educativo,programado,1,9.28
Evento 21,2025-08-17,2026-05-21,10:00:00,10:00:00,9.70,educativo,programado,1,15.60
Evento 3,2025-09-25,2026-01-27,10:00:00,11:00:00,7.08,educativo,programado,1,8.72
Evento 17,2025-12-15,2025-11-15,16:00:00,14:00:00,10.89,entretenimiento,finalizado,1,19.21
Evento 37,2025-10-29,2026-01-02,14:00:00,11:00:00,21.51,especial,cancelado,1,21.51
Evento 28,2025-07-29,2025-06-14,15:00:00,15:00:00,6.61,especial,cancelado,1,19.71
Evento 34,2026-05-22,2025-10-02,15:00:00,10:00:00,7.86,especial,cancelado,1,19.60
Evento 45,2026-03-10,2025-12-14,09:00:00,12:00:00,23.14,educativo,programado,1,12.65
Evento 39,2025-06-16,2026-04-18,16:00:00,16:00:00,21.70,educativo,programado,55,1196.73
Evento 36,2025-12-03,2025-06-22,13:00:00,10:00:00,17.02,educativo,programado,1,23.88
Evento 16,2026-04-13,2025-08-31,09:00:00,09:00:00,16.24,especial,cancelado,1,21.75
Evento 41,2025-12-05,2025-09-28,16:00:00,11:00:00,12.33,entretenimiento,finalizado,1,8.32
Evento 46,2026-02-15,2025-11-09,14:00:00,11:00:00,15.19,especial,cancelado,1,24.14
Evento 32,2025-08-20,2026-01-21,11:00:00,10:00:00,23.41,entretenimiento,finalizado,1,16.36
Evento 12,2025-10-25,2025-09-28,13:00:00,12:00:00,19.65,educativo,programado,1,11.57
Evento 24,2025-12-28,2026-01-25,13:00:00,17:00:00,9.27,educativo,programado,1,12.13
Evento 25,2026-03-30,2026-03-18,12:00:00,16:00:00,17.36,especial,cancelado,1,10.15
Evento 49,2026-05-30,2025-08-16,10:00:00,16:00:00,20.29,especial,cancelado,1,5.51
Evento 33,2025-12-19,2026-01-11,11:00:00,12:00:00,13.58,educativo,programado,1,5.32
Evento 23,2025-09-24,2026-04-09,12:00:00,13:00:00,23.94,entretenimiento,finalizado,1,23.00
